html_hl_count_total,html_hl_ratio_int,html_hl_ratio_ext,html_hl_ratio_null,html_hl_a_total,html_hl_ratio_a_int,html_hl_ratio_a_ext,html_hl_ratio_a_null,html_hl_link_total,html_hl_ratio_link_int,html_hl_ratio_link_ext,html_hl_ratio_link_null,html_hl_src_other_total,html_hl_ratio_src_other_int,html_hl_ratio_src_other_ext,html_hl_ratio_src_other_null,html_hl_media_total,html_hl_ratio_media_int,html_hl_ratio_media_ext,html_hl_ratio_media_null,html_hl_form_total,html_hl_ratio_form_int,html_hl_ratio_form_ext,html_hl_ratio_form_null,html_hl_fav_total,html_hl_ratio_fav_int,html_hl_ratio_fav_ext,html_hl_ratio_fav_null,html_hl_css_total,html_hl_ratio_css_int,html_hl_ratio_css_ext,html_hl_ratio_css_null,html_hl_external_css,html_hl_external_favicon,html_hl_external_null_form,html_domain_titel,html_windows_status,html_form_ext_count_mail,html_prompt,html_unsafe_anchor,html_iframe_invisible,html_empty_title
363.0,0.9862258953168044,0.013774104683195593,0.0,165.0,1.0,0.0,0.0,24.0,1.0,0.0,0.0,24.0,0.9583333333333334,0.041666666666666664,0.0,145.0,0.9724137931034482,0.027586206896551724,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
362.0,0.9861878453038674,0.013812154696132596,0.0,164.0,1.0,0.0,0.0,24.0,1.0,0.0,0.0,24.0,0.9583333333333334,0.041666666666666664,0.0,145.0,0.9724137931034482,0.027586206896551724,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
361.0,0.9861495844875346,0.013850415512465374,0.0,163.0,1.0,0.0,0.0,24.0,1.0,0.0,0.0,24.0,0.9583333333333334,0.041666666666666664,0.0,145.0,0.9724137931034482,0.027586206896551724,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
368.0,0.9836956521739131,0.016304347826086956,0.0,170.0,0.9941176470588236,0.0058823529411764705,0.0,24.0,1.0,0.0,0.0,24.0,0.9583333333333334,0.041666666666666664,0.0,145.0,0.9724137931034482,0.027586206896551724,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
362.0,0.9861878453038674,0.013812154696132596,0.0,164.0,1.0,0.0,0.0,24.0,1.0,0.0,0.0,24.0,0.9583333333333334,0.041666666666666664,0.0,145.0,0.9724137931034482,0.027586206896551724,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
296.0,0.9290540540540541,0.06756756756756757,0.0033783783783783786,160.0,0.88125,0.11875,0.0,84.0,0.9880952380952381,0.011904761904761904,0.0,9.0,1.0,0.0,0.0,33.0,1.0,0.0,0.0,2.0,0.5,0.0,0.5,3.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0
90.0,0.7888888888888889,0.2,0.011111111111111112,68.0,0.7647058823529411,0.23529411764705882,0.0,5.0,1.0,0.0,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0,10.0,1.0,0.0,0.0,2.0,0.5,0.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0
91.0,0.8571428571428571,0.14285714285714285,0.0,80.0,0.8625,0.1375,0.0,4.0,1.0,0.0,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
86.0,0.8488372093023255,0.1511627906976744,0.0,75.0,0.8533333333333334,0.14666666666666667,0.0,4.0,1.0,0.0,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
186.0,0.8655913978494624,0.12903225806451613,0.005376344086021506,96.0,0.7708333333333334,0.22916666666666666,0.0,69.0,1.0,0.0,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0,14.0,1.0,0.0,0.0,2.0,0.5,0.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0
84.0,0.8452380952380952,0.15476190476190477,0.0,73.0,0.8493150684931506,0.1506849315068493,0.0,4.0,1.0,0.0,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
158.0,0.8607594936708861,0.13291139240506328,0.006329113924050633,119.0,0.8319327731092437,0.16806722689075632,0.0,8.0,0.875,0.125,0.0,9.0,1.0,0.0,0.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0
4.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1
4.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0
4.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0
4.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0
4.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0
4.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0
4.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0
4.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1
70.0,0.44285714285714284,0.5571428571428572,0.0,15.0,0.26666666666666666,0.7333333333333333,0.0,32.0,0.5625,0.4375,0.0,15.0,0.06666666666666667,0.9333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
70.0,0.5142857142857142,0.4857142857142857,0.0,16.0,0.625,0.375,0.0,32.0,0.5625,0.4375,0.0,15.0,0.06666666666666667,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
59.0,0.5084745762711864,0.4915254237288136,0.0,4.0,0.75,0.25,0.0,32.0,0.5625,0.4375,0.0,15.0,0.06666666666666667,0.9333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
53.0,0.4716981132075472,0.5283018867924528,0.0,5.0,1.0,0.0,0.0,26.0,0.46153846153846156,0.5384615384615384,0.0,15.0,0.06666666666666667,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
67.0,0.4925373134328358,0.5074626865671642,0.0,12.0,0.5,0.5,0.0,32.0,0.5625,0.4375,0.0,15.0,0.06666666666666667,0.9333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
63.0,0.49206349206349204,0.5079365079365079,0.0,8.0,0.5,0.5,0.0,32.0,0.5625,0.4375,0.0,15.0,0.06666666666666667,0.9333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
104.0,0.5384615384615384,0.4519230769230769,0.009615384615384616,48.0,0.8541666666666666,0.125,0.020833333333333332,32.0,0.34375,0.65625,0.0,4.0,0.25,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.375,0.625,0.0,11.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0
104.0,0.5384615384615384,0.4519230769230769,0.009615384615384616,48.0,0.8541666666666666,0.125,0.020833333333333332,32.0,0.34375,0.65625,0.0,4.0,0.25,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.375,0.625,0.0,11.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0
104.0,0.5480769230769231,0.4423076923076923,0.009615384615384616,48.0,0.875,0.10416666666666667,0.020833333333333332,32.0,0.34375,0.65625,0.0,4.0,0.25,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.375,0.625,0.0,11.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0
104.0,0.5480769230769231,0.4423076923076923,0.009615384615384616,48.0,0.875,0.10416666666666667,0.020833333333333332,32.0,0.34375,0.65625,0.0,4.0,0.25,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.375,0.625,0.0,11.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0
104.0,0.5384615384615384,0.4519230769230769,0.009615384615384616,48.0,0.8541666666666666,0.125,0.020833333333333332,32.0,0.34375,0.65625,0.0,4.0,0.25,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.375,0.625,0.0,11.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0
104.0,0.5480769230769231,0.4423076923076923,0.009615384615384616,48.0,0.875,0.10416666666666667,0.020833333333333332,32.0,0.34375,0.65625,0.0,4.0,0.25,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.375,0.625,0.0,11.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0
104.0,0.5480769230769231,0.4423076923076923,0.009615384615384616,48.0,0.875,0.10416666666666667,0.020833333333333332,32.0,0.34375,0.65625,0.0,4.0,0.25,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.375,0.625,0.0,11.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0
104.0,0.5384615384615384,0.4519230769230769,0.009615384615384616,48.0,0.8541666666666666,0.125,0.020833333333333332,32.0,0.34375,0.65625,0.0,4.0,0.25,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.375,0.625,0.0,11.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0
104.0,0.5384615384615384,0.4519230769230769,0.009615384615384616,48.0,0.8541666666666666,0.125,0.020833333333333332,32.0,0.34375,0.65625,0.0,4.0,0.25,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.375,0.625,0.0,11.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0
104.0,0.5384615384615384,0.4519230769230769,0.009615384615384616,48.0,0.8541666666666666,0.125,0.020833333333333332,32.0,0.34375,0.65625,0.0,4.0,0.25,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.375,0.625,0.0,11.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0
22.0,0.8636363636363636,0.13636363636363635,0.0,10.0,0.8,0.2,0.0,1.0,1.0,0.0,0.0,6.0,0.8333333333333334,0.16666666666666666,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
22.0,0.8636363636363636,0.13636363636363635,0.0,10.0,0.8,0.2,0.0,1.0,1.0,0.0,0.0,6.0,0.8333333333333334,0.16666666666666666,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
438.0,0.7214611872146118,0.2785388127853881,0.0,349.0,0.8882521489971347,0.11174785100286533,0.0,20.0,0.15,0.85,0.0,23.0,0.043478260869565216,0.9565217391304348,0.0,41.0,0.024390243902439025,0.975609756097561,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,1,1,0
22.0,0.8636363636363636,0.13636363636363635,0.0,10.0,0.8,0.2,0.0,1.0,1.0,0.0,0.0,6.0,0.8333333333333334,0.16666666666666666,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
229.0,0.7903930131004366,0.1965065502183406,0.013100436681222707,197.0,0.8375634517766497,0.14720812182741116,0.015228426395939087,11.0,0.5454545454545454,0.45454545454545453,0.0,3.0,0.0,1.0,0.0,11.0,0.5454545454545454,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.4,0.6,0.0,1.0,0.0,0.0,0,0,0,0,1,1,0
66.0,0.36363636363636365,0.5909090909090909,0.045454545454545456,39.0,0.3076923076923077,0.6153846153846154,0.07692307692307693,11.0,0.5454545454545454,0.45454545454545453,0.0,4.0,0.0,1.0,0.0,5.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.4,0.6,0.0,1.0,0.0,0.0,0,0,0,0,1,1,0
246.0,0.7398373983739838,0.24796747967479674,0.012195121951219513,216.0,0.7824074074074074,0.2037037037037037,0.013888888888888888,11.0,0.5454545454545454,0.45454545454545453,0.0,3.0,0.0,1.0,0.0,9.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.4,0.6,0.0,1.0,0.0,0.0,0,0,0,0,1,1,0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
226.0,0.8008849557522124,0.18584070796460178,0.01327433628318584,196.0,0.8673469387755102,0.11734693877551021,0.015306122448979591,11.0,0.5454545454545454,0.45454545454545453,0.0,3.0,0.0,1.0,0.0,9.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.4,0.6,0.0,1.0,0.0,0.0,0,0,0,0,1,1,0
225.0,0.8044444444444444,0.18222222222222223,0.013333333333333334,196.0,0.8673469387755102,0.11734693877551021,0.015306122448979591,11.0,0.5454545454545454,0.45454545454545453,0.0,3.0,0.0,1.0,0.0,8.0,0.125,0.875,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.4,0.6,0.0,1.0,0.0,0.0,0,0,0,0,1,1,0
81.0,0.41975308641975306,0.5432098765432098,0.037037037037037035,54.0,0.42592592592592593,0.5185185185185185,0.05555555555555555,11.0,0.5454545454545454,0.45454545454545453,0.0,3.0,0.0,1.0,0.0,6.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.4,0.6,0.0,1.0,0.0,0.0,0,0,0,0,1,1,0
74.0,0.43243243243243246,0.527027027027027,0.04054054054054054,49.0,0.40816326530612246,0.5306122448979592,0.061224489795918366,12.0,0.5,0.5,0.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,0,0,0,0,1,1,0
47.0,0.5106382978723404,0.46808510638297873,0.02127659574468085,32.0,0.53125,0.4375,0.03125,8.0,0.5,0.5,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,0,0,0,0,1,1,0
77.0,0.44155844155844154,0.5194805194805194,0.03896103896103896,51.0,0.47058823529411764,0.47058823529411764,0.058823529411764705,11.0,0.5454545454545454,0.45454545454545453,0.0,3.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.4,0.6,0.0,1.0,0.0,0.0,0,0,0,0,1,1,0
119.0,0.7058823529411765,0.2773109243697479,0.01680672268907563,83.0,0.891566265060241,0.0963855421686747,0.012048192771084338,10.0,0.5,0.5,0.0,12.0,0.08333333333333333,0.9166666666666666,0.0,4.0,0.0,1.0,0.0,5.0,0.8,0.0,0.2,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,1,0,0
315.0,0.8063492063492064,0.13015873015873017,0.06349206349206349,279.0,0.8745519713261649,0.05734767025089606,0.06810035842293907,10.0,0.5,0.5,0.0,12.0,0.08333333333333333,0.9166666666666666,0.0,4.0,0.0,1.0,0.0,5.0,0.8,0.0,0.2,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,1,0,0
157.0,0.732484076433121,0.25477707006369427,0.012738853503184714,108.0,0.9074074074074074,0.08333333333333333,0.009259259259259259,9.0,0.4444444444444444,0.5555555555555556,0.0,12.0,0.08333333333333333,0.9166666666666666,0.0,10.0,0.0,1.0,0.0,13.0,0.9230769230769231,0.0,0.07692307692307693,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,1,0,0
314.0,0.8057324840764332,0.1305732484076433,0.06369426751592357,278.0,0.8741007194244604,0.05755395683453238,0.0683453237410072,10.0,0.5,0.5,0.0,12.0,0.08333333333333333,0.9166666666666666,0.0,4.0,0.0,1.0,0.0,5.0,0.8,0.0,0.2,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,1,0,0
106.0,0.6886792452830188,0.3018867924528302,0.009433962264150943,71.0,0.9014084507042254,0.09859154929577464,0.0,10.0,0.5,0.5,0.0,11.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,5.0,0.8,0.0,0.2,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,1,0,0
319.0,0.8025078369905956,0.14420062695924765,0.05329153605015674,283.0,0.8692579505300353,0.07420494699646643,0.05653710247349823,10.0,0.5,0.5,0.0,12.0,0.08333333333333333,0.9166666666666666,0.0,4.0,0.0,1.0,0.0,5.0,0.8,0.0,0.2,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,1,0,0
320.0,0.8,0.140625,0.059375,286.0,0.8636363636363636,0.07342657342657342,0.06293706293706294,10.0,0.5,0.5,0.0,11.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,5.0,0.8,0.0,0.2,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,1,0,0
321.0,0.8348909657320872,0.10903426791277258,0.056074766355140186,285.0,0.9052631578947369,0.03508771929824561,0.05964912280701754,10.0,0.5,0.5,0.0,12.0,0.08333333333333333,0.9166666666666666,0.0,4.0,0.0,1.0,0.0,5.0,0.8,0.0,0.2,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,1,0,0
137.0,0.6934306569343066,0.291970802919708,0.014598540145985401,94.0,0.9042553191489362,0.0851063829787234,0.010638297872340425,9.0,0.4444444444444444,0.5555555555555556,0.0,12.0,0.08333333333333333,0.9166666666666666,0.0,11.0,0.0,1.0,0.0,6.0,0.8333333333333334,0.0,0.16666666666666666,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,1,0,0
130.0,0.7,0.2846153846153846,0.015384615384615385,89.0,0.9101123595505618,0.07865168539325842,0.011235955056179775,9.0,0.4444444444444444,0.5555555555555556,0.0,12.0,0.08333333333333333,0.9166666666666666,0.0,9.0,0.0,1.0,0.0,6.0,0.8333333333333334,0.0,0.16666666666666666,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,1,0,0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
