url,phishing,https_true,url_digits_count,url_lenght,url_dot_count,url_underline_count,url_hyphen_count,url_slash_count,url_questionmark_count,url_equal_count,url_at_count,url_and_count,url_exclamation_count,url_space_count,url_space_encoded_count,url_comma_count,url_tilde_count,url_plus_count,url_asterisk_count,url_hashtag_count,url_dollar_count,url_percent_count,url_www_count,url_doubleslash_count,url_http_count,url_https_count,hostname_lenght,hostname_dot_count,hostname_underline_count,hostname_hyphen_count,hostname_slash_count,hostname_questionmark_count,hostname_equal_count,hostname_at_count,hostname_and_count,hostname_exclamation_count,hostname_space_count,hostname_space_encoded_count,hostname_comma_count,hostname_tilde_count,hostname_plus_count,hostname_asterisk_count,hostname_hashtag_count,hostname_dollar_count,hostname_percent_count,hostname_isip,hostname_digits_count,hostname_punycode,query_lenght,query_dot_count,query_underline_count,query_hyphen_count,query_slash_count,query_questionmark_count,query_equal_count,query_at_count,query_and_count,query_exclamation_count,query_space_count,query_space_encoded_count,query_comma_count,query_tilde_count,query_plus_count,query_asterisk_count,query_hashtag_count,query_dollar_count,query_percent_count,file_lenght,file_dot_count,file_underline_count,file_hyphen_count,file_slash_count,file_questionmark_count,file_equal_count,file_at_count,file_and_count,file_exclamation_count,file_space_count,file_space_encoded_count,file_comma_count,file_tilde_count,file_plus_count,file_asterisk_count,file_hashtag_count,file_dollar_count,file_percent_count
https://qrco.de/beaE8M,1,1,1,22,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://lounoin.web.app/,1,1,0,24,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cloudflare-ipfs.com/ipfs/bafybeihorihx3kfeu3pxm5aofeufnzhpicnuqlmtsy6vclihv6zhiftt4m,1,1,6,92,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cloudflare-ipfs.com/ipfs/bafybeifz2pfnhsnc2rj2ygthjzodbb5j3ywje5w72dpi53oimhzc5bucme//W3MDX5.htm,1,1,13,104,2,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://vbnxz.pages.dev,1,0,0,22,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://bafybeihy7cfrhrldaagmj76ayawnbrlbm6jtpoltluhbeojc3l6fkc42w4.ipfs.cf-ipfs.com,1,1,9,84,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,76,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://credl-foz-online.epizy.com/?i=3,1,0,1,38,2,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,26,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fnd-inc.com/wp-includes/certificates/centor-idimoas-UNH-400x39.htm,1,1,5,74,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://cryonfts.com,1,0,0,19,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://pub-35aaf76b847448e4bac44c015fe1e7df.r2.dev/mailwebmail.html,1,1,19,68,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,43,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://connectwallet.42web.io/,1,0,2,30,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cloudflare-ipfs.com/ipfs/bafybeiefgs2sfr57n4yzagae5wpifstgbnmu76gzocjrsqwwkpmlooeyvi/,1,1,7,93,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cloudflare-ipfs.com/ipfs/bafkreicfrwn33pdkvrvmby4reulv7pmjfa2tesufmokc7hirlgzty7dziu,1,1,7,92,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://bafybeihtcebd3pcnk4yxp4z3jq7qax7ongozdjwkynepjaz4dfiqdlf6dq.ipfs.cf-ipfs.com,1,1,8,84,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,76,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://qwuibza.firebaseapp.com/,1,1,0,32,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://document-download-902123.firebaseapp.com/,1,1,6,49,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,40,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://pub-2b175685140c4df9944ee2b20755e8db.r2.dev/service.html,1,1,23,64,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,43,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://attbgodvirgv3489876543234567uyfdfghj76543234567uygfds3478.weebly.com/,1,1,31,77,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://xhywaus890498wkloikahsujkeu784hnsmdjanmdksy384905olks2.pages.dev,1,0,16,71,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://g33gle.weebly.com/,1,1,2,26,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vQLtYIEWtm9hzBsqSjU560aREPHkjBp8YGMMl6vatolq1OWyLiFOkINxXqgERcdeQNUZh88rvB5rtJH/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,16,175,2,0,1,7,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://soft-sk0290.hzo4g0gx.workers.dev/,1,1,6,41,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,32,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://logn-folder-fdfa.maile-er.workers.dev/,1,1,0,46,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,37,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://bafkreidqx3xoh6yamgbamny7dqxjtx5kmkrrpwyj5ixidg343dlfw7mwie.ipfs.cf-ipfs.com,1,1,9,84,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,76,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.y8dwqc.cn/,1,1,1,22,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://bafkreih3pdchkrznegi2a6wusvtowd6qqmzvpbmhfcuanatkyqngwyt7rq.ipfs.cf-ipfs.com,1,1,5,84,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,76,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cloudflare-ipfs.com/ipfs/bafybeidh3wdcpsqif5e33rgmpsv55ddzsbmoretfb6beocz24c75r6czyu,1,1,12,92,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cuaguemoo.web.app/,1,1,0,26,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://ipfs.eth.aragon.network/ipfs/bafybeidz4usa6d2xa2pkl5tbnvyc57m7csvfh35z53uqus76zt6mncjbje,1,1,15,96,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://t.ly/BNLVERIFICA,1,1,0,24,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vScZBjY7GWz6swWvMYnWavMRh_9HrQXcmBkdI1BDYIkR9w9Ir8SV2Ug9JUxs-swYMaf4Zm2cOBiXTIE/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,17,175,2,1,2,7,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://gateway.ipfs.io/ipfs/bafkreicb5gvigchq3hoadrvqdzywzrmeg3xowt6klzalerbf2guk3kgyqy,1,1,6,88,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://wordpress-163831-caffri.cloudclusters.net/fdfe/Orangefr/,1,0,6,63,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,41,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://hollingworld.firebaseapp.com/,1,1,0,37,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.indexphpwebstart.com/,1,1,0,33,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://mykasih-foundatiion.uieclown.com,1,1,0,40,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,32,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://ipfs.eth.aragon.network/ipfs/bafybeieuouiubnxsojpyygwaejqyymrc4cvbyhuabuflfzuyibhgxpo4ay/j68i-0p-co0e-6ng-59y-49etghvcb-3-45.html,1,1,14,137,4,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://ipfs.io/ipfs/QmUbxLDd8QfwSb3MdiD28vfJcnh4gnXiCx3mDfVNNEThq7?filename=index.html,1,1,7,87,2,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vTja6deePTks5sChm-pDk1jOO_1SGJfp6U07UNKE1wpkR5bHuCieRpHhZgPlZRF5OJbxYWJw9f5rzB0/pub?start=true&amp;loop=true&amp;delayms=3000&amp;slide=id.p,1,1,19,188,3,1,2,7,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://worker-shrill-wood-50f3.jln95cha.workers.dev/,1,1,5,53,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,44,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cf-ipfs.com/ipfs/QmYLAapAcKzxYibY4cgi8vLVu7e2UrUK5PFSmKs5neQZiu,1,1,6,71,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cloudflare-ipfs.com/ipfs/bafkreidbtqz3nc7cjlw7aaiy5nqefhvw2oaw5nmvj5rs3kzbiye2rd3wmu,1,1,10,92,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://diyqmnvsd.web.app/,1,1,0,26,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://case1009841851085.firebaseapp.com/,1,1,13,42,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://dolomite-boulder-gondola.glitch.me/,1,0,0,42,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,34,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://bettinamarks.com/redirect/retry.php,1,0,0,42,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://sites.google.com/view/pfherjwlsnmcyelwudy/home?authuser=3,1,1,1,65,2,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://pub-7068fa01ebd84bf7a029a1526aa423e4.r2.dev/revalidation.html,1,1,21,69,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,43,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fingerrscrossed.wixsite.com/netzero-update,1,1,0,50,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://tinyurl.com/yc3n4m32?LrO=RfdGSl3iKh,1,0,5,42,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://vivagency.com/wp-content/plugins/akismet/,1,1,0,49,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://acesse.dev/HYPE-AGGIORNAMENTO-APP,1,1,0,41,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://billowing-morning-f51f.kokoda1.workers.dev/?sso_reload=true,1,1,3,67,3,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,42,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://pub-187b2d91c0494f3ba5ec3b326cc8fed8.r2.dev/baeleavemail.html?client-request-id=3f8ac9c1-04e5-b51d-f77c-c868c9dcc36c&username=&wa=wsignin1.0&wtrealm=urn%3afederation%3aMicrosoftOnline&wct,1,1,40,195,4,0,7,3,1,4,0,4,0,0,0,0,0,0,0,0,0,2,0,1,1,1,43,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,125,1,0,6,0,0,4,0,4,0,0,0,0,0,0,0,0,0,2,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://onpublishies-data69-centers.start.page/,1,1,2,47,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,38,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://kse65-7a22a.firebaseapp.com/,1,1,5,36,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,27,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://pub-588c239b53b047f0947a19cc65e9adbf.r2.dev/index.html,1,1,21,62,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,43,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cloudflare-ipfs.com/ipfs/bafybeih7uttjpmvtxncbaibt5ktivb7l47aclsuojavnzyt7pg7nam7i54/,1,1,10,93,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://dancecaribecafe.net/home/,1,0,0,32,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vTNiU1USvsQV-z8RGcLX5kdAuzmoahuvWxBRkgEP6uGVwvoECs27272Spbqa7h8MzjK7CR-vfLpGAaN/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,1,18,190,3,0,3,7,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://teamdiary.firebaseapp.com/,1,1,0,34,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
