url,website,phishing,protocol,subdomain,domain,tld,domaintld,hostname,path,params,query,fragment,filename
https://steamcommunijty.com/gift/76566894433982450,steamcommunijty_1709935996513847.html,1,https,,steamcommunijty,com,steamcommunijty.com,steamcommunijty.com,/gift/76566894433982450,,,,76566894433982450
https://cloudflare-ipfs.com/ipfs/bafkreifoqkc4cua37n2wbxbt4ypz7mf3dosao5x4eknbowbof4gbjhdhum,cloudflare-ipfs_1709935996631374.html,1,https,,cloudflare-ipfs,com,cloudflare-ipfs.com,cloudflare-ipfs.com,/ipfs/bafkreifoqkc4cua37n2wbxbt4ypz7mf3dosao5x4eknbowbof4gbjhdhum,,,,bafkreifoqkc4cua37n2wbxbt4ypz7mf3dosao5x4eknbowbof4gbjhdhum
https://revokecash.fi/,revokecash_1709935996764422.html,1,https,,revokecash,fi,revokecash.fi,revokecash.fi,/,,,,
https://myaol-12cf.aol-upda3t.workers.dev/,workers_1709935996924042.html,1,https,myaol-12cf.aol-upda3t,workers,dev,workers.dev,myaol-12cf.aol-upda3t.workers.dev,/,,,,
https://docs.google.com/presentation/d/e/2PACX-1vTr-1q0VbX0vmHLGkkN5cLo1ffz9jgQcrFOG0rA9sqQ88dJcBALUf5EZQqAMztH4k4ufO18WOT1bcNA/pub?start=false&amp;loop=false&amp;delayms=3000,google_1709935998149702.html,1,https,docs,google,com,google.com,docs.google.com,/presentation/d/e/2PACX-1vTr-1q0VbX0vmHLGkkN5cLo1ffz9jgQcrFOG0rA9sqQ88dJcBALUf5EZQqAMztH4k4ufO18WOT1bcNA/pub,,start=false&amp;loop=false&amp;delayms=3000,,pub
https://de10027.web.app/,web_1709935998287333.html,1,https,de10027,web,app,web.app,de10027.web.app,/,,,,
https://silly-blancmange-b053c5.netlify.app/appeal_case_ID#4449627468,netlify_1709935998462927.html,1,https,silly-blancmange-b053c5,netlify,app,netlify.app,silly-blancmange-b053c5.netlify.app,/appeal_case_ID,,,4449627468,appeal_case_ID
https://aruba-paga-fattura.id2008898.com/,id2008898_1709935998814952.html,1,https,aruba-paga-fattura,id2008898,com,id2008898.com,aruba-paga-fattura.id2008898.com,/,,,,
https://cloudflare-ipfs.com/ipfs/bafybeibtcw6jqkifwv5yxcik6jf7euiqgi6hsditwdossp2mby7jpr6xrm/vdex.html,cloudflare-ipfs_1709935998937316.html,1,https,,cloudflare-ipfs,com,cloudflare-ipfs.com,cloudflare-ipfs.com,/ipfs/bafybeibtcw6jqkifwv5yxcik6jf7euiqgi6hsditwdossp2mby7jpr6xrm/vdex.html,,,,vdex.html
https://pub-3c27f2683b0a4142a9b5e5c90cddddb7.r2.dev/link2.html,r2_1709935999424310.html,1,https,pub-3c27f2683b0a4142a9b5e5c90cddddb7,r2,dev,r2.dev,pub-3c27f2683b0a4142a9b5e5c90cddddb7.r2.dev,/link2.html,,,,link2.html
https://werbekonto-entsperren.pages.net.br/a/,pages_1709935999816326.html,1,https,werbekonto-entsperren,pages,net.br,pages.net.br,werbekonto-entsperren.pages.net.br,/a/,,,,
https://dash2trader.pages.dev/,pages_1709936000108338.html,1,https,dash2trader,pages,dev,pages.dev,dash2trader.pages.dev,/,,,,
https://cloudflare-ipfs.com/ipfs/bafybeie3ybyjomna5ebnvvyx6vpztmazme6j724znnh5ta6cklyaap2zri/39BHS.html,cloudflare-ipfs_1709936000226524.html,1,https,,cloudflare-ipfs,com,cloudflare-ipfs.com,cloudflare-ipfs.com,/ipfs/bafybeie3ybyjomna5ebnvvyx6vpztmazme6j724znnh5ta6cklyaap2zri/39BHS.html,,,,39BHS.html
https://att-100591.weeblysite.com/,weeblysite_1709936001720267.html,1,https,att-100591,weeblysite,com,weeblysite.com,att-100591.weeblysite.com,/,,,,
https://leseffetdehihjq002sqf.web.app/,web_1709936001860518.html,1,https,leseffetdehihjq002sqf,web,app,web.app,leseffetdehihjq002sqf.web.app,/,,,,
https://new.express.adobe.com/webpage/B3VlKxRWCYykf,adobe_1709936002473307.html,1,https,new.express,adobe,com,adobe.com,new.express.adobe.com,/webpage/B3VlKxRWCYykf,,,,B3VlKxRWCYykf
https://app-poly-g0nwebsite.blogspot.com/,blogspot_1709936002795099.html,1,https,app-poly-g0nwebsite,blogspot,com,blogspot.com,app-poly-g0nwebsite.blogspot.com,/,,,,
https://prismatic-panda-8034d.firebaseapp.com/,firebaseapp_1709936002926827.html,1,https,prismatic-panda-8034d,firebaseapp,com,firebaseapp.com,prismatic-panda-8034d.firebaseapp.com,/,,,,
http://quiltjane.com/,quiltjane_1709936010130182.html,1,http,,quiltjane,com,quiltjane.com,quiltjane.com,/,,,,
https://basedbar-df19.joanapatterson.workers.dev/ba167e9a-95c1-486f-8cd1-5e4c73b75d28,workers_1709936010377016.html,1,https,basedbar-df19.joanapatterson,workers,dev,workers.dev,basedbar-df19.joanapatterson.workers.dev,/ba167e9a-95c1-486f-8cd1-5e4c73b75d28,,,,ba167e9a-95c1-486f-8cd1-5e4c73b75d28
https://crash-two.firebaseapp.com/,firebaseapp_1709936010659920.html,1,https,crash-two,firebaseapp,com,firebaseapp.com,crash-two.firebaseapp.com,/,,,,
https://onlinefrontwavedata.firebaseapp.com/,firebaseapp_1709936010774080.html,1,https,onlinefrontwavedata,firebaseapp,com,firebaseapp.com,onlinefrontwavedata.firebaseapp.com,/,,,,
https://att-100132.weeblysite.com/,weeblysite_1709936011974144.html,1,https,att-100132,weeblysite,com,weeblysite.com,att-100132.weeblysite.com,/,,,,
https://csgo.zapbase.com/,zapbase_1709936014644222.html,1,https,csgo,zapbase,com,zapbase.com,csgo.zapbase.com,/,,,,
https://firebasestorage.googleapis.com/v0/b/zimbraa-e4a46.appspot.com/o/index.html?alt=media&amp;token=2e9ea447-773c-45a4-8b57-11183e6e1a0d&amp;_gl=1*a89h7m*_ga*MTI5NjY3MzQyMy4xNjk4MDg2NjYz*_ga_CW55HF8NVT*MTY5OTE5MDE4Ni45LjEuMTY5OTE5MTA4Ny40Ni4wLjA.,googleapis_1709936014980338.html,1,https,firebasestorage,googleapis,com,googleapis.com,firebasestorage.googleapis.com,/v0/b/zimbraa-e4a46.appspot.com/o/index.html,,alt=media&amp;token=2e9ea447-773c-45a4-8b57-11183e6e1a0d&amp;_gl=1*a89h7m*_ga*MTI5NjY3MzQyMy4xNjk4MDg2NjYz*_ga_CW55HF8NVT*MTY5OTE5MDE4Ni45LjEuMTY5OTE5MTA4Ny40Ni4wLjA.,,index.html
https://porezna-uprava-8f75b.firebaseapp.com/,firebaseapp_1709936015114810.html,1,https,porezna-uprava-8f75b,firebaseapp,com,firebaseapp.com,porezna-uprava-8f75b.firebaseapp.com,/,,,,
https://bafybeiahrysdspsluxifb3m4hanutcfstea6473mm4mbmvpy6svkzqnjrq.ipfs.cf-ipfs.com,cf-ipfs_1709936015273090.html,1,https,bafybeiahrysdspsluxifb3m4hanutcfstea6473mm4mbmvpy6svkzqnjrq.ipfs,cf-ipfs,com,cf-ipfs.com,bafybeiahrysdspsluxifb3m4hanutcfstea6473mm4mbmvpy6svkzqnjrq.ipfs.cf-ipfs.com,,,,,
https://metamask.grsrc.com,grsrc_1709936015476320.html,1,https,metamask,grsrc,com,grsrc.com,metamask.grsrc.com,,,,,
https://ko.gl/qdKZT,ko_1709936016466902.html,1,https,,ko,gl,ko.gl,ko.gl,/qdKZT,,,,qdKZT
https://cf-ipfs.com/ipfs/QmP3r3W7t6vBd3cNeS9RE7ztrpfYfs5LH9xPx5HEn2yy2r,cf-ipfs_1709936016594140.html,1,https,,cf-ipfs,com,cf-ipfs.com,cf-ipfs.com,/ipfs/QmP3r3W7t6vBd3cNeS9RE7ztrpfYfs5LH9xPx5HEn2yy2r,,,,QmP3r3W7t6vBd3cNeS9RE7ztrpfYfs5LH9xPx5HEn2yy2r
https://bafybeifji2ua2izvcxlgrewwl5sl76ne4wmry5lnevajq4dlt467fpau2q.ipfs.cf-ipfs.com/,cf-ipfs_1709936016751689.html,1,https,bafybeifji2ua2izvcxlgrewwl5sl76ne4wmry5lnevajq4dlt467fpau2q.ipfs,cf-ipfs,com,cf-ipfs.com,bafybeifji2ua2izvcxlgrewwl5sl76ne4wmry5lnevajq4dlt467fpau2q.ipfs.cf-ipfs.com,/,,,,
https://resume.io/r/Yq0O27shE,resume_1709936017029846.html,1,https,,resume,io,resume.io,resume.io,/r/Yq0O27shE,,,,Yq0O27shE
https://cloudflare-ipfs.com/ipfs/bafybeigtqnnltkdpl77bqlcgavun2jdt5ryxdzi4tx2iyzp3szwuwlxzeu/,cloudflare-ipfs_1709936017535442.html,1,https,,cloudflare-ipfs,com,cloudflare-ipfs.com,cloudflare-ipfs.com,/ipfs/bafybeigtqnnltkdpl77bqlcgavun2jdt5ryxdzi4tx2iyzp3szwuwlxzeu/,,,,
https://kindlymail-3bb52.web.app/,web_1709936022713992.html,1,https,kindlymail-3bb52,web,app,web.app,kindlymail-3bb52.web.app,/,,,,
https://ipfs.eth.aragon.network/ipfs/bafybeig4lbepupzzg7ehzpbrlpeufeiuqqpa7paf3zgh4oeace6hkgkm7m,aragon_1709936023015826.html,1,https,ipfs.eth,aragon,network,aragon.network,ipfs.eth.aragon.network,/ipfs/bafybeig4lbepupzzg7ehzpbrlpeufeiuqqpa7paf3zgh4oeace6hkgkm7m,,,,bafybeig4lbepupzzg7ehzpbrlpeufeiuqqpa7paf3zgh4oeace6hkgkm7m
https://aletknyafxcluis.web.app/,web_1709936023896936.html,1,https,aletknyafxcluis,web,app,web.app,aletknyafxcluis.web.app,/,,,,
https://mikijujuhyhy.weebly.com/,weebly_1709936024923563.html,1,https,mikijujuhyhy,weebly,com,weebly.com,mikijujuhyhy.weebly.com,/,,,,
https://solveissue-1b95b.firebaseapp.com/,firebaseapp_1709936025047948.html,1,https,solveissue-1b95b,firebaseapp,com,firebaseapp.com,solveissue-1b95b.firebaseapp.com,/,,,,
https://besunapp.web.app/,web_1709936025178009.html,1,https,besunapp,web,app,web.app,besunapp.web.app,/,,,,
https://metafb-xqytbvp.firebaseapp.com/,firebaseapp_1709936025305513.html,1,https,metafb-xqytbvp,firebaseapp,com,firebaseapp.com,metafb-xqytbvp.firebaseapp.com,/,,,,
https://app.qraia.com/lbcare/,qraia_1709936026853014.html,1,https,app,qraia,com,qraia.com,app.qraia.com,/lbcare/,,,,
https://docs.google.com/forms/d/e/1FAIpQLSdTFklHWS0mQl2Bdg6rEKB6tCLDOq0--hi5QCfh6LQ9729m6Q/viewform,google_1709936028222266.html,1,https,docs,google,com,google.com,docs.google.com,/forms/d/e/1FAIpQLSdTFklHWS0mQl2Bdg6rEKB6tCLDOq0--hi5QCfh6LQ9729m6Q/viewform,,,,viewform
http://xn--d1aqfkf.xn--p1ai/bitrix/.../GlobalSources/?email=jerwin@clmgcorp.com,xn--d1aqfkf_1709936028648488.html,1,http,,xn--d1aqfkf,xn--p1ai,xn--d1aqfkf.xn--p1ai,xn--d1aqfkf.xn--p1ai,/bitrix/.../GlobalSources/,,email=jerwin@clmgcorp.com,,
https://www.qdkhmjn.cn/,qdkhmjn_1709936029518026.html,1,https,www,qdkhmjn,cn,qdkhmjn.cn,www.qdkhmjn.cn,/,,,,
https://updateform-rec.myportfolio.com/,myportfolio_1709936030049561.html,1,https,updateform-rec,myportfolio,com,myportfolio.com,updateform-rec.myportfolio.com,/,,,,
https://cadizgunworks.com/sumart/dmld/,cadizgunworks_1709936031849514.html,1,https,,cadizgunworks,com,cadizgunworks.com,cadizgunworks.com,/sumart/dmld/,,,,
https://rtrietley-corporatecare.myportfolio.com/,myportfolio_1709936032354589.html,1,https,rtrietley-corporatecare,myportfolio,com,myportfolio.com,rtrietley-corporatecare.myportfolio.com,/,,,,
https://docs.google.com/presentation/d/e/2PACX-1vRnM_0VfxpAd_Qeyh_hospQ4rpHkD2OA__YFHQbjmoH9D7mJmwIXb1oNtNxI3akAWTFj-JdehCGQ2ce/pub?start=false&amp;loop=false&amp;delayms=3000,google_1709936032834337.html,1,https,docs,google,com,google.com,docs.google.com,/presentation/d/e/2PACX-1vRnM_0VfxpAd_Qeyh_hospQ4rpHkD2OA__YFHQbjmoH9D7mJmwIXb1oNtNxI3akAWTFj-JdehCGQ2ce/pub,,start=false&amp;loop=false&amp;delayms=3000,,pub
https://new.express.adobe.com/webpage/jTOACcelwKg6R,adobe_1709936033499872.html,1,https,new.express,adobe,com,adobe.com,new.express.adobe.com,/webpage/jTOACcelwKg6R,,,,jTOACcelwKg6R
https://tight-frog-8182.lcreenhntsacleelea8150.workers.dev/,workers_1709936033818606.html,1,https,tight-frog-8182.lcreenhntsacleelea8150,workers,dev,workers.dev,tight-frog-8182.lcreenhntsacleelea8150.workers.dev,/,,,,
https://pub-de68d77dfd7e4a40bddea49c6e915110.r2.dev/22.html?G9vSg/,r2_1709936034570495.html,1,https,pub-de68d77dfd7e4a40bddea49c6e915110,r2,dev,r2.dev,pub-de68d77dfd7e4a40bddea49c6e915110.r2.dev,/22.html,,G9vSg/,,22.html
https://helpid97855723849185962813.firebaseapp.com/,firebaseapp_1709936034682224.html,1,https,helpid97855723849185962813,firebaseapp,com,firebaseapp.com,helpid97855723849185962813.firebaseapp.com,/,,,,
https://home-104473.weeblysite.com/,weeblysite_1709936035917862.html,1,https,home-104473,weeblysite,com,weeblysite.com,home-104473.weeblysite.com,/,,,,
https://sp-access-window.web.app/,web_1709936036117478.html,1,https,sp-access-window,web,app,web.app,sp-access-window.web.app,/,,,,
https://ipfs.eth.aragon.network/ipfs/bafybeiheaux7t4jlzyn7a5i6oocg4xcmqp7bzc6cpes7c772fsacobhc3a,aragon_1709936036436572.html,1,https,ipfs.eth,aragon,network,aragon.network,ipfs.eth.aragon.network,/ipfs/bafybeiheaux7t4jlzyn7a5i6oocg4xcmqp7bzc6cpes7c772fsacobhc3a,,,,bafybeiheaux7t4jlzyn7a5i6oocg4xcmqp7bzc6cpes7c772fsacobhc3a
https://actvebnpapp.web.app/,web_1709936036663084.html,1,https,actvebnpapp,web,app,web.app,actvebnpapp.web.app,/,,,,
https://loginaccount13.wixsite.com/my-site-3,wixsite_1709936036948651.html,1,https,loginaccount13,wixsite,com,wixsite.com,loginaccount13.wixsite.com,/my-site-3,,,,my-site-3
http://site9610776.92.webydo.com/,webydo_1709936037344613.html,1,http,site9610776.92,webydo,com,webydo.com,site9610776.92.webydo.com,/,,,,
https://bafybeifuj5nalym5xn7biif3jhl3rdcdhnmpfinjmy6uhnllevyuqnbe3u.ipfs.w3s.link/,w3s_1709936037897019.html,1,https,bafybeifuj5nalym5xn7biif3jhl3rdcdhnmpfinjmy6uhnllevyuqnbe3u.ipfs,w3s,link,w3s.link,bafybeifuj5nalym5xn7biif3jhl3rdcdhnmpfinjmy6uhnllevyuqnbe3u.ipfs.w3s.link,/,,,,
https://toddwithrow.com/wp-content,toddwithrow_1709936038646753.html,1,https,,toddwithrow,com,toddwithrow.com,toddwithrow.com,/wp-content,,,,wp-content
https://docs.google.com/presentation/d/e/2PACX-1vQ-RPhHtQ5MPAvXfcwyC3LP3QpENEfZ00-rUYB_VWb6K9DPghzg9SBHy-3_XGzybyWTflfxzaSZ_aby/pub?start=false&loop=false&delayms=3000,google_1709936039804295.html,1,https,docs,google,com,google.com,docs.google.com,/presentation/d/e/2PACX-1vQ-RPhHtQ5MPAvXfcwyC3LP3QpENEfZ00-rUYB_VWb6K9DPghzg9SBHy-3_XGzybyWTflfxzaSZ_aby/pub,,start=false&loop=false&delayms=3000,,pub
https://credential-phishing.file-auto-download-test-sandbox.workers.dev/,workers_1709936040705812.html,1,https,credential-phishing.file-auto-download-test-sandbox,workers,dev,workers.dev,credential-phishing.file-auto-download-test-sandbox.workers.dev,/,,,,
https://new.express.adobe.com/webpage/kwvUrE6L0K3Hb,adobe_1709936041220386.html,1,https,new.express,adobe,com,adobe.com,new.express.adobe.com,/webpage/kwvUrE6L0K3Hb,,,,kwvUrE6L0K3Hb
https://idirect-com.weebly.com/,weebly_1709936042169170.html,1,https,idirect-com,weebly,com,weebly.com,idirect-com.weebly.com,/,,,,
https://docs.google.com/presentation/d/e/2PACX-1vSbhHMoNpxmE-ibxHJbU09ZY9siPaOfcTMgkAxQreaygtxSYo-kaFA_Mwwlf9bqFyinmpooMlt0_NS_/pub?start=false&amp;loop=false&amp;delayms=3000,google_1709936042549926.html,1,https,docs,google,com,google.com,docs.google.com,/presentation/d/e/2PACX-1vSbhHMoNpxmE-ibxHJbU09ZY9siPaOfcTMgkAxQreaygtxSYo-kaFA_Mwwlf9bqFyinmpooMlt0_NS_/pub,,start=false&amp;loop=false&amp;delayms=3000,,pub
https://cf-ipfs.com/ipfs/QmVMcytr9XFAUErnMnzcPjfYCFaeaeFVaKNuyUrAMQaeRz/order-specification.htm,cf-ipfs_1709936043312885.html,1,https,,cf-ipfs,com,cf-ipfs.com,cf-ipfs.com,/ipfs/QmVMcytr9XFAUErnMnzcPjfYCFaeaeFVaKNuyUrAMQaeRz/order-specification.htm,,,,order-specification.htm
https://mail-105213.weeblysite.com/,weeblysite_1709936045221591.html,1,https,mail-105213,weeblysite,com,weeblysite.com,mail-105213.weeblysite.com,/,,,,
https://verdeetal.com.br/LiinkedInhardest/LiinkedInhardest/900/index.php,verdeetal_1709936046661410.html,1,https,,verdeetal,com.br,verdeetal.com.br,verdeetal.com.br,/LiinkedInhardest/LiinkedInhardest/900/index.php,,,,index.php
https://taplink.cc/loginpageforatt,taplink_1709936046870243.html,1,https,,taplink,cc,taplink.cc,taplink.cc,/loginpageforatt,,,,loginpageforatt
https://hotmail-106992.weeblysite.com/,weeblysite_1709936048271740.html,1,https,hotmail-106992,weeblysite,com,weeblysite.com,hotmail-106992.weeblysite.com,/,,,,
https://bafybeibfyryap4ly4qq45wc4jkk7y2gl7z5lfjksc2fkkfqq6zluewr3aq.ipfs.cf-ipfs.com/,cf-ipfs_1709936049631613.html,1,https,bafybeibfyryap4ly4qq45wc4jkk7y2gl7z5lfjksc2fkkfqq6zluewr3aq.ipfs,cf-ipfs,com,cf-ipfs.com,bafybeibfyryap4ly4qq45wc4jkk7y2gl7z5lfjksc2fkkfqq6zluewr3aq.ipfs.cf-ipfs.com,/,,,,
https://cox-108624.weeblysite.com/,weeblysite_1709936050576681.html,1,https,cox-108624,weeblysite,com,weeblysite.com,cox-108624.weeblysite.com,/,,,,
https://uspsukk.top/information,uspsukk_1709936051191422.html,1,https,,uspsukk,top,uspsukk.top,uspsukk.top,/information,,,,information
https://e-vmi-95c2a.web.app/,web_1709936051316750.html,1,https,e-vmi-95c2a,web,app,web.app,e-vmi-95c2a.web.app,/,,,,
https://docs.google.com/presentation/d/e/2PACX-1vQuu1c1aFP7TRRS4yjx6nMtgVf5qILTGS2NyCzQKzd9lN93VWYMr2UD61jFXUs4y6GVQqWIG6fpX5PZ/pub?start=false&loop=false&delayms=3000,google_1709936051892882.html,1,https,docs,google,com,google.com,docs.google.com,/presentation/d/e/2PACX-1vQuu1c1aFP7TRRS4yjx6nMtgVf5qILTGS2NyCzQKzd9lN93VWYMr2UD61jFXUs4y6GVQqWIG6fpX5PZ/pub,,start=false&loop=false&delayms=3000,,pub
https://bafkreifesazcu5qwbca5b3gj5pv2rbdhzukgvw4c2kgqrsfdpdxxzxj4ji.ipfs.nftstorage.link,nftstorage_1709936058132259.html,1,https,bafkreifesazcu5qwbca5b3gj5pv2rbdhzukgvw4c2kgqrsfdpdxxzxj4ji.ipfs,nftstorage,link,nftstorage.link,bafkreifesazcu5qwbca5b3gj5pv2rbdhzukgvw4c2kgqrsfdpdxxzxj4ji.ipfs.nftstorage.link,,,,,
https://ipfs.io/ipfs/QmbmTBQxzYvaFhCgrj47q16z9umHXgcoriz7jWwUcK9gwA,ipfs_1709936058331843.html,1,https,,ipfs,io,ipfs.io,ipfs.io,/ipfs/QmbmTBQxzYvaFhCgrj47q16z9umHXgcoriz7jWwUcK9gwA,,,,QmbmTBQxzYvaFhCgrj47q16z9umHXgcoriz7jWwUcK9gwA
https://pl2023.segoviagroup.com/wp-includes/tnc/tvc/ait/mitv/truist/,segoviagroup_1709936059145634.html,1,https,pl2023,segoviagroup,com,segoviagroup.com,pl2023.segoviagroup.com,/wp-includes/tnc/tvc/ait/mitv/truist/,,,,
https://bafybeigi6jqh7rhibgcpbmhzwf4rs5yuxjf72y5j3vfgcuh2pmr3qwbab4.ipfs.nftstorage.link,nftstorage_1709936059288964.html,1,https,bafybeigi6jqh7rhibgcpbmhzwf4rs5yuxjf72y5j3vfgcuh2pmr3qwbab4.ipfs,nftstorage,link,nftstorage.link,bafybeigi6jqh7rhibgcpbmhzwf4rs5yuxjf72y5j3vfgcuh2pmr3qwbab4.ipfs.nftstorage.link,,,,,
https://cloudflare-ipfs.com/ipfs/bafybeidgkqg3hds4phfgoqnm4lqv4oa4wma2tvhh4w7kgxvdxavg2qbj64,cloudflare-ipfs_1709936059384853.html,1,https,,cloudflare-ipfs,com,cloudflare-ipfs.com,cloudflare-ipfs.com,/ipfs/bafybeidgkqg3hds4phfgoqnm4lqv4oa4wma2tvhh4w7kgxvdxavg2qbj64,,,,bafybeidgkqg3hds4phfgoqnm4lqv4oa4wma2tvhh4w7kgxvdxavg2qbj64
http://www.livrariadavilla.com/,livrariadavilla_1709936060612100.html,1,http,www,livrariadavilla,com,livrariadavilla.com,www.livrariadavilla.com,/,,,,
https://docs.google.com/presentation/d/e/2PACX-1vS8NPJTifhnIl8pa6rLfRZAW72Ld0Dr_kj7NgjGNvaoG4FNElefifYMINePBdTucR3FUXyTRtHxza8i/pub?start=false&amp;loop=false&amp;delayms=3000,google_1709936066724570.html,1,https,docs,google,com,google.com,docs.google.com,/presentation/d/e/2PACX-1vS8NPJTifhnIl8pa6rLfRZAW72Ld0Dr_kj7NgjGNvaoG4FNElefifYMINePBdTucR3FUXyTRtHxza8i/pub,,start=false&amp;loop=false&amp;delayms=3000,,pub
https://docs.google.com/presentation/d/e/2PACX-1vQOcVvZi3yRpmob7llDIsrIdtjLM7fyO9VQRyI017JXL9_8Uwe1bek48iIyBkLrvv4FalFFGehHpCDW/pub?start=false&amp;loop=false&amp;delayms=3000,google_1709936068377385.html,1,https,docs,google,com,google.com,docs.google.com,/presentation/d/e/2PACX-1vQOcVvZi3yRpmob7llDIsrIdtjLM7fyO9VQRyI017JXL9_8Uwe1bek48iIyBkLrvv4FalFFGehHpCDW/pub,,start=false&amp;loop=false&amp;delayms=3000,,pub
https://coinbasecomsignin.weebly.com/,weebly_1709936069239913.html,1,https,coinbasecomsignin,weebly,com,weebly.com,coinbasecomsignin.weebly.com,/,,,,
https://docs.google.com/presentation/d/e/2PACX-1vRjjFOeqoRcsWI6V6cwmbHc5XFBOmOz-XW7We7lm8ng1R1EORGSe248BFlSzB3ZbbrOq1EAo7kre-Ez/pub?start=false&amp;loop=false&amp;delayms=3000,google_1709936069959671.html,1,https,docs,google,com,google.com,docs.google.com,/presentation/d/e/2PACX-1vRjjFOeqoRcsWI6V6cwmbHc5XFBOmOz-XW7We7lm8ng1R1EORGSe248BFlSzB3ZbbrOq1EAo7kre-Ez/pub,,start=false&amp;loop=false&amp;delayms=3000,,pub
http://stonex-payments.eu,stonex-payments_1709936070096096.html,1,http,,stonex-payments,eu,stonex-payments.eu,stonex-payments.eu,,,,,
https://docs.google.com/presentation/d/e/2PACX-1vStwEeNh-pgR329uuyjyx1Uy4l74N8aSvTMb4vhL55XZhuFi3SnZLHOal8QCt9eKoU1IrfpWzvcsNRV/pub?start=false&amp;loop=false&amp;delayms=3000,google_1709936071213510.html,1,https,docs,google,com,google.com,docs.google.com,/presentation/d/e/2PACX-1vStwEeNh-pgR329uuyjyx1Uy4l74N8aSvTMb4vhL55XZhuFi3SnZLHOal8QCt9eKoU1IrfpWzvcsNRV/pub,,start=false&amp;loop=false&amp;delayms=3000,,pub
https://docs.google.com/presentation/d/e/2PACX-1vSq2rhjuIWAgfyTDb86PachOQxWsl02OTw0w2bfnh-TESEnbCegnP45RZtAi8YSuzALa0vJ5xXyKGYA/pub?start=false&loop=false&delayms=3000,google_1709936072289352.html,1,https,docs,google,com,google.com,docs.google.com,/presentation/d/e/2PACX-1vSq2rhjuIWAgfyTDb86PachOQxWsl02OTw0w2bfnh-TESEnbCegnP45RZtAi8YSuzALa0vJ5xXyKGYA/pub,,start=false&loop=false&delayms=3000,,pub
https://mbal-bsl.com/,mbal-bsl_1709936080283683.html,1,https,,mbal-bsl,com,mbal-bsl.com,mbal-bsl.com,/,,,,
https://bafybeidgdnd3v7ldj5l2qjrdqa47odtuc7ffw7paaiqoomvt7ibecwek4q.ipfs.cf-ipfs.com,cf-ipfs_1709936081035341.html,1,https,bafybeidgdnd3v7ldj5l2qjrdqa47odtuc7ffw7paaiqoomvt7ibecwek4q.ipfs,cf-ipfs,com,cf-ipfs.com,bafybeidgdnd3v7ldj5l2qjrdqa47odtuc7ffw7paaiqoomvt7ibecwek4q.ipfs.cf-ipfs.com,,,,,
https://cloudflare-ipfs.com/ipfs/bafybeif22em3ahwvlacle25xovupbx443jenru236opl2acsxtakkz72tq,cloudflare-ipfs_1709936081197434.html,1,https,,cloudflare-ipfs,com,cloudflare-ipfs.com,cloudflare-ipfs.com,/ipfs/bafybeif22em3ahwvlacle25xovupbx443jenru236opl2acsxtakkz72tq,,,,bafybeif22em3ahwvlacle25xovupbx443jenru236opl2acsxtakkz72tq
http://docs.google.com/presentation/d/e/2PACX-1vS5u2W0nfAhCcNV1yhv5RoALDT4j4QfTtKVCGpgzHY8rZ6iwtw2i8um0FPb56igbPK68wTCZlLWPpQa/pub?start=false&loop=false&delayms=3000#slide=id.p,google_1709936081980158.html,1,http,docs,google,com,google.com,docs.google.com,/presentation/d/e/2PACX-1vS5u2W0nfAhCcNV1yhv5RoALDT4j4QfTtKVCGpgzHY8rZ6iwtw2i8um0FPb56igbPK68wTCZlLWPpQa/pub,,start=false&loop=false&delayms=3000,slide=id.p,pub
http://qrenwy.webwave.dev,webwave_1709936082438508.html,1,http,qrenwy,webwave,dev,webwave.dev,qrenwy.webwave.dev,,,,,
https://coincom.me/,coincom_1709936082834590.html,1,https,,coincom,me,coincom.me,coincom.me,/,,,,
https://bafybeickmtazhjxetzymqkorn4rx24weds5qxk6fpvef2dd6e4uuwqkz3a.ipfs.cf-ipfs.com/,cf-ipfs_1709936083016852.html,1,https,bafybeickmtazhjxetzymqkorn4rx24weds5qxk6fpvef2dd6e4uuwqkz3a.ipfs,cf-ipfs,com,cf-ipfs.com,bafybeickmtazhjxetzymqkorn4rx24weds5qxk6fpvef2dd6e4uuwqkz3a.ipfs.cf-ipfs.com,/,,,,
https://ipfs.eth.aragon.network/ipfs/bafybeibs7gnohtpwx6cx5a5uimdxvntwmqntrtxd5ayz3l32vxmeh4rwjm/ddw2.html,aragon_1709936083353640.html,1,https,ipfs.eth,aragon,network,aragon.network,ipfs.eth.aragon.network,/ipfs/bafybeibs7gnohtpwx6cx5a5uimdxvntwmqntrtxd5ayz3l32vxmeh4rwjm/ddw2.html,,,,ddw2.html
http://43.153.207.103/InteractiveLogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=35.203.252.146&amp;ifkv=AQMjQ7RhzvlxDubZ6W3Tf4MQLjRo0PglBIKte9iDsO4o1ZT8PsabFZ_W7thp6Fbw0QaHN1_dbjh4ew,43.153.207.103_1709936085654031.html,1,http,,43.153.207.103,,43.153.207.103.,43.153.207.103,/InteractiveLogin,,continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=35.203.252.146&amp;ifkv=AQMjQ7RhzvlxDubZ6W3Tf4MQLjRo0PglBIKte9iDsO4o1ZT8PsabFZ_W7thp6Fbw0QaHN1_dbjh4ew,,InteractiveLogin
